label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
relevant,PW,"(498.0379333496094, 180.90939331054688, 513.4348754882812, 191.6343994140625)","(506.9795227050781, 169.869384765625, 523.9046020507812, 180.59439086914062)",Apt.,20.81659846947253,"(479.529296875, 169.869384765625, 504.3990173339844, 180.59439086914062)",Brook,25.8453077768037,"(515.9803466796875, 180.90939331054688, 542.4393310546875, 191.6343994140625)",97764,34.10555143684089,"(480.0650329589844, 194.34939575195312, 542.4468383789062, 205.07440185546875)",(572)063-1548,39.06387679773146,"(526.5059814453125, 169.869384765625, 542.4127197265625, 180.59439086914062)",958,43.51906244878504,"(595.0, 842.0)",0
relevant,97764,"(515.9803466796875, 180.90939331054688, 542.4393310546875, 191.6343994140625)","(526.5059814453125, 169.869384765625, 542.4127197265625, 180.59439086914062)",958,18.82958503860386,"(506.9795227050781, 169.869384765625, 523.9046020507812, 180.59439086914062)",Apt.,25.851781153608012,"(498.0379333496094, 180.90939331054688, 513.4348754882812, 191.6343994140625)",PW,34.10555143684089,"(480.0650329589844, 194.34939575195312, 542.4468383789062, 205.07440185546875)",(572)063-1548,40.6346791209978,"(479.529296875, 169.869384765625, 504.3990173339844, 180.59439086914062)",Brook,54.95005074772196,"(595.0, 842.0)",0
irrelevant,Tel:,"(460.5390930175781, 194.34939575195312, 476.4014892578125, 205.07440185546875)","(457.3819274902344, 180.90939331054688, 495.42510986328125, 191.6343994140625)","Erikafurt,",27.076431935502043,"(448.3888244628906, 169.869384765625, 476.9488220214844, 180.59439086914062)",Ashley,36.69428395386273,"(479.529296875, 169.869384765625, 504.3990173339844, 180.59439086914062)",Brook,48.40486852274226,"(498.0379333496094, 180.90939331054688, 513.4348754882812, 191.6343994140625)",PW,56.02590519743753,"(419.3354187011719, 169.869384765625, 445.809814453125, 180.59439086914062)",53212,61.90424234500992,"(595.0, 842.0)",0
relevant,(572)063-1548,"(480.0650329589844, 194.34939575195312, 542.4468383789062, 205.07440185546875)","(498.0379333496094, 180.90939331054688, 513.4348754882812, 191.6343994140625)",PW,39.06387679773146,"(515.9803466796875, 180.90939331054688, 542.4393310546875, 191.6343994140625)",97764,40.6346791209978,"(506.9795227050781, 169.869384765625, 523.9046020507812, 180.59439086914062)",Apt.,47.61035771890519,"(479.529296875, 169.869384765625, 504.3990173339844, 180.59439086914062)",Brook,51.443809882235335,"(457.3819274902344, 180.90939331054688, 495.42510986328125, 191.6343994140625)","Erikafurt,",55.559279670938764,"(595.0, 842.0)",0
irrelevant,Invoice,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)","(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,45.314791872466465,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,46.18286040465994,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,51.5631680267814,"(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","Davis,",127.22913709764711,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,133.00147862070952,"(595.0, 842.0)",0
irrelevant,No:,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)","(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,51.5631680267814,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,54.53475718466351,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,77.04115524295207,"(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","Davis,",82.34445118193037,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",36038133,88.59344184193812,"(595.0, 842.0)",0
relevant,36038133,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)","(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","Davis,",43.56445033399271,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,62.70960308913084,"(199.9043731689453, 327.2967224121094, 256.60137939453125, 340.7029724121094)",Thompson,67.25761747317587,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,82.86858646382028,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,87.7460251487724,"(595.0, 842.0)",0
irrelevant,Date:,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)","(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",28,59.57371752782577,"(450.5824890136719, 299.69671630859375, 475.2572937011719, 313.10296630859375)","July,",89.95414780268871,"(478.59051513671875, 299.69671630859375, 505.28759765625, 313.10296630859375)",2019,130.9158976160165,"(460.5390930175781, 194.34939575195312, 476.4014892578125, 205.07440185546875)",Tel:,180.07586800003597,"(366.73992919921875, 426.4621887207031, 398.3514404296875, 440.4046936035156)",Price,181.22652813555894,"(595.0, 842.0)",0
relevant,28,"(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)","(450.5824890136719, 299.69671630859375, 475.2572937011719, 313.10296630859375)","July,",32.600707489368475,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,59.57371752782577,"(478.59051513671875, 299.69671630859375, 505.28759765625, 313.10296630859375)",2019,73.2515856908842,"(460.5390930175781, 194.34939575195312, 476.4014892578125, 205.07440185546875)",Tel:,155.97363310761796,"(457.3819274902344, 180.90939331054688, 495.42510986328125, 191.6343994140625)","Erikafurt,",178.15005506907013,"(595.0, 842.0)",0
relevant,"July,","(450.5824890136719, 299.69671630859375, 475.2572937011719, 313.10296630859375)","(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",28,32.600707489368475,"(478.59051513671875, 299.69671630859375, 505.28759765625, 313.10296630859375)",2019,41.06420196404232,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,89.95414780268871,"(460.5390930175781, 194.34939575195312, 476.4014892578125, 205.07440185546875)",Tel:,151.2239129008009,"(480.0650329589844, 194.34939575195312, 542.4468383789062, 205.07440185546875)",(572)063-1548,167.78523176297466,"(595.0, 842.0)",0
relevant,2019,"(478.59051513671875, 299.69671630859375, 505.28759765625, 313.10296630859375)","(450.5824890136719, 299.69671630859375, 475.2572937011719, 313.10296630859375)","July,",41.06420196404232,"(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",28,73.2515856908842,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,130.9158976160165,"(460.5390930175781, 194.34939575195312, 476.4014892578125, 205.07440185546875)",Tel:,154.6883634446892,"(480.0650329589844, 194.34939575195312, 542.4468383789062, 205.07440185546875)",(572)063-1548,155.40660236990922,"(595.0, 842.0)",0
irrelevant,Bill,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)","(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,28.662783044444897,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,46.18286040465994,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,77.04115524295207,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,133.0808445506142,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,138.1284764138951,"(595.0, 842.0)",0
irrelevant,to:,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)","(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,28.662783044444897,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,45.314791872466465,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,54.53475718466351,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,106.3030883727074,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,110.27369160148058,"(595.0, 842.0)",0
relevant,"Davis,","(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,19.86575614169368,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",36038133,43.56445033399271,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,44.25642156674747,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,53.5626045959038,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,60.58642052391844,"(595.0, 842.0)",0
relevant,Thompson,"(199.9043731689453, 327.2967224121094, 256.60137939453125, 340.7029724121094)","(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,54.5735919581971,"(259.935546875, 327.2967224121094, 279.95819091796875, 340.7029724121094)",and,64.4149242106819,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",36038133,67.25761747317587,"(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","Davis,",70.34658672719556,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,75.2564485243348,"(595.0, 842.0)",0
relevant,and,"(259.935546875, 327.2967224121094, 279.95819091796875, 340.7029724121094)","(199.9043731689453, 327.2967224121094, 256.60137939453125, 340.7029724121094)",Thompson,64.4149242106819,"(218.07847595214844, 384.474853515625, 231.47169494628906, 395.7361145019531)",AS,101.98499930197622,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,103.29982214652217,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",36038133,122.37853326916328,"(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",125.70797787921839,"(595.0, 842.0)",0
relevant,Smith,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)","(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","Davis,",19.86575614169368,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,25.5094353999008,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,40.80841044809235,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,42.44144017925708,"(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,60.519221968462006,"(595.0, 842.0)",0
relevant,490,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)","(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,22.93352527172952,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,25.5094353999008,"(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,38.67427698019222,"(163.22996520996094, 327.2967224121094, 196.57113647460938, 340.7029724121094)","Davis,",44.25642156674747,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,49.05628689336903,"(595.0, 842.0)",0
relevant,Robinson,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)","(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",39.78188089139245,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,41.79900961761883,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,42.44144017925708,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,49.05628689336903,"(218.07847595214844, 384.474853515625, 231.47169494628906, 395.7361145019531)",AS,52.585277052888884,"(595.0, 842.0)",0
relevant,Glens,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)","(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,20.545432192677534,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,22.93352527172952,"(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",36.76285517892836,"(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)",87972,37.712284017471575,"(163.22996520996094, 341.21673583984375, 193.90379333496094, 354.62298583984375)",Smith,40.80841044809235,"(595.0, 842.0)",0
relevant,Port,"(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)","(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,20.545432192677534,"(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)",87972,20.939313612683897,"(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",37.61641890502793,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,38.67427698019222,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,58.47594611866965,"(595.0, 842.0)",0
relevant,"David,","(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","(218.07847595214844, 384.474853515625, 231.47169494628906, 395.7361145019531)",AS,35.06675346789519,"(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)",87972,35.53814425978875,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,36.76285517892836,"(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,37.61641890502793,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,39.78188089139245,"(595.0, 842.0)",0
relevant,AS,"(218.07847595214844, 384.474853515625, 231.47169494628906, 395.7361145019531)","(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",35.06675346789519,"(182.6921844482422, 357.3548583984375, 224.98837280273438, 368.6161193847656)",Robinson,52.585277052888884,"(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)",87972,67.13112473121353,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,68.18768477881274,"(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,70.46289035136583,"(595.0, 842.0)",0
relevant,87972,"(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)","(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,20.939313612683897,"(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",35.53814425978875,"(165.82981872558594, 371.0348815917969, 191.99546813964844, 382.296142578125)",Glens,37.712284017471575,"(151.919921875, 426.4621887207031, 226.39938354492188, 440.4046936035156)",Description,55.52477350487358,"(163.229736328125, 357.3548583984375, 179.95802307128906, 368.6161193847656)",490,58.70663429251517,"(595.0, 842.0)",0
irrelevant,Item,"(74.3200454711914, 426.4621887207031, 104.54401397705078, 440.4046936035156)","(80.057373046875, 461.7421875, 86.99815368652344, 475.6846923828125)",1,53.19897338088191,"(80.057373046875, 499.42218017578125, 86.99815368652344, 513.3646850585938)",2,104.81934386026059,"(145.919921875, 476.1421813964844, 185.4816436767578, 490.0846862792969)",system,128.89393138150035,"(152.86573791503906, 461.7421875, 195.25595092773438, 475.6846923828125)",Phased,129.95167538189986,"(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)",87972,134.67853300624958,"(595.0, 842.0)",0
irrelevant,Description,"(151.919921875, 426.4621887207031, 226.39938354492188, 440.4046936035156)","(165.82981872558594, 397.67486572265625, 193.68035888671875, 408.9361267089844)",87972,55.52477350487358,"(152.86573791503906, 461.7421875, 195.25595092773438, 475.6846923828125)",Phased,58.823163727372496,"(186.95245361328125, 384.474853515625, 215.32090759277344, 395.7361145019531)","David,",71.47187688869066,"(165.82981872558594, 384.474853515625, 184.19488525390625, 395.7361145019531)",Port,75.71606951609691,"(198.7384490966797, 461.7421875, 259.1797180175781, 475.6846923828125)",responsive,75.86752564227172,"(595.0, 842.0)",0
